0.86,0.81,0.91,0.71,0.45,0.87,0.6,0.78,0.31,0.54,0.81,0.83,0.01,0.27,0.38,0.62,0.62,0.57,0.62,0.69,0.99,0.72,0.53,0.7,0.98,57
0.88,0.67,0.67,0.67,0.51,0.82,0.74,0.65,0.28,0.71,0.92,0.7,0.2,0.4,0.45,0.41,0.79,0.46,0.65,0.87,0.62,0.77,0.65,0.58,0.99,57
0.77,0.76,0.58,0.47,0.69,0.58,0.73,0.37,0.02,0.42,0.75,0.73,0.16,0.45,0.65,0.8,0.8,0.5,0.73,0.99,0.89,0.99,0.82,0.76,0.91,57
0.77,0.74,0.58,0.67,0.71,0.66,0.87,0.37,0.14,0.7,0.83,0.64,0.32,0.76,0.32,0.82,0.67,0.55,0.6,0.94,0.65,0.96,0.77,0.76,0.98,57
0.92,0.66,0.95,0.8,0.42,0.8,0.82,0.5,0.1,0.45,0.61,0.82,0.01,0.37,0.73,0.73,0.84,0.75,0.56,0.66,0.91,0.99,0.66,0.49,0.99,57
0.89,0.57,0.9,0.56,0.54,0.6,0.72,0.44,0.12,0.64,0.84,0.68,0.24,0.43,0.52,0.72,0.97,0.67,0.78,0.93,0.94,0.67,0.81,0.68,0.99,57
0.81,0.69,0.85,0.86,0.41,0.78,0.73,0.43,0.25,0.43,0.71,0.5,0.14,0.5,0.28,0.54,0.73,0.6,0.46,0.86,0.69,0.99,0.58,0.55,0.99,57
0.79,0.86,0.99,0.7,0.62,0.68,0.8,0.74,0.32,0.32,0.99,0.75,0.16,0.37,0.51,0.55,0.81,0.51,0.31,0.92,0.82,0.99,0.68,0.67,0.99,57
0.88,0.79,0.99,0.73,0.62,0.98,0.7,0.41,0.01,0.61,0.88,0.7,0.01,0.7,0.74,0.64,0.75,0.64,0.65,0.88,0.66,0.88,0.54,0.73,0.99,57
0.84,0.79,0.6,0.86,0.54,0.77,0.94,0.45,0.36,0.52,0.8,0.67,0.01,0.62,0.51,0.78,0.72,0.5,0.65,0.79,0.65,0.87,0.86,0.64,0.93,57
0.9,0.51,0.52,0.75,0.62,0.78,0.68,0.53,0.02,0.54,0.59,0.58,0.13,0.15,0.4,0.75,0.95,0.35,0.64,0.64,0.63,0.99,0.79,0.55,0.99,57
0.89,0.77,0.99,0.83,0.21,0.71,0.7,0.52,0.2,0.37,0.66,0.78,0.18,0.37,0.64,0.74,0.91,0.41,0.7,0.72,0.95,0.87,0.4,0.65,0.87,57
0.83,0.74,0.75,0.56,0.45,0.64,0.77,0.72,0.29,0.41,0.97,0.42,0.19,0.46,0.55,0.73,0.66,0.65,0.6,0.99,0.76,0.99,0.78,0.5,0.99,57
0.78,0.46,0.91,0.89,0.61,0.72,0.99,0.64,0.11,0.65,0.64,0.53,0.01,0.06,0.26,0.81,0.61,0.48,0.45,0.91,0.8,0.96,0.69,0.5,0.92,57
0.91,0.74,0.9,0.34,0.74,0.69,0.99,0.48,0.2,0.63,0.69,0.71,0.02,0.76,0.66,0.71,0.66,0.52,0.64,0.54,0.73,0.99,0.54,0.82,0.95,57
0.87,0.6,0.86,0.81,0.75,0.93,0.96,0.58,0.04,0.76,0.63,0.54,0.2,0.59,0.82,0.65,0.53,0.51,0.62,0.75,0.98,0.87,0.51,0.71,0.91,57
0.97,0.79,0.62,0.89,0.91,0.49,0.92,0.61,0.22,0.57,0.86,0.51,0.28,0.23,0.89,0.85,0.6,0.55,0.78,0.74,0.78,0.85,0.85,0.57,0.99,57
0.89,0.72,0.69,0.58,0.4,0.6,0.58,0.46,0.24,0.51,0.69,0.47,0.01,0.22,0.25,0.74,0.57,0.55,0.52,0.99,0.57,0.93,0.66,0.55,0.99,57
0.86,0.61,0.86,0.8,0.77,0.67,0.99,0.52,0.01,0.6,0.79,0.49,0.22,0.41,0.7,0.64,0.85,0.64,0.66,0.67,0.92,0.9,0.96,0.71,0.99,57
0.8,0.7,0.81,0.6,0.45,0.74,0.79,0.58,0.35,0.42,0.89,0.58,0.07,0.55,0.09,0.66,0.67,0.43,0.35,0.74,0.56,0.99,0.67,0.43,0.94,57
0.9,0.67,0.76,0.7,0.58,0.53,0.79,0.48,0.58,0.46,0.74,0.73,0.08,0.55,0.33,0.85,0.67,0.6,0.75,0.76,0.8,0.98,0.79,0.51,0.99,57
0.78,0.65,0.72,0.91,0.81,0.99,0.79,0.44,0.07,0.82,0.6,0.56,0.03,0.85,0.3,0.79,0.92,0.53,0.66,0.6,0.79,0.87,0.36,0.7,0.99,57
0.73,0.57,0.7,0.68,0.56,0.63,0.67,0.59,0.14,0.48,0.77,0.66,0.08,0.67,0.52,0.77,0.91,0.36,0.72,0.99,0.67,0.9,0.65,0.71,0.99,57
0.8,0.92,0.69,0.73,0.73,0.99,0.73,0.65,0.23,0.18,0.68,0.44,0.03,0.42,0.51,0.82,0.8,0.89,0.57,0.9,0.85,0.99,0.65,0.76,0.99,57
0.8,0.74,0.87,0.69,0.49,0.99,0.77,0.78,0.13,0.46,0.9,0.57,0.01,0.36,0.55,0.56,0.76,0.26,0.53,0.78,0.73,0.77,0.59,0.66,0.99,57
0.75,0.71,0.93,0.79,0.59,0.69,0.8,0.54,0.01,0.36,0.55,0.77,0.21,0.34,0.66,0.97,0.67,0.72,0.65,0.77,0.66,0.83,0.65,0.35,0.99,57
0.83,0.81,0.75,0.99,0.38,0.63,0.89,0.86,0.07,0.87,0.68,0.77,0.11,0.95,0.86,0.57,0.99,0.4,0.56,0.99,0.7,0.82,0.72,0.71,0.99,57
0.8,0.78,0.88,0.95,0.64,0.59,0.8,0.47,0.37,0.16,0.87,0.46,0.27,0.65,0.54,0.72,0.71,0.64,0.59,0.9,0.81,0.58,0.63,0.85,0.99,57
0.86,0.73,0.76,0.83,0.68,0.62,0.89,0.71,0.08,0.46,0.86,0.69,0.05,0.39,0.41,0.7,0.81,0.55,0.42,0.66,0.88,0.74,0.73,0.6,0.95,57
0.85,0.97,0.84,0.71,0.41,0.82,0.95,0.63,0.35,0.6,0.63,0.59,0.17,0.64,0.4,0.64,0.8,0.72,0.73,0.88,0.85,0.77,0.56,0.64,0.99,57
0.88,0.82,0.6,0.56,0.75,0.75,0.63,0.66,0.23,0.99,0.96,0.65,0.08,0.55,0.48,0.46,0.87,0.59,0.24,0.72,0.69,0.99,0.69,0.84,0.88,57
0.77,0.89,0.71,0.61,0.53,0.65,0.87,0.7,0.01,0.44,0.8,0.61,0.21,0.52,0.38,0.51,0.51,0.5,0.6,0.92,0.75,0.99,0.69,0.59,0.99,57
0.78,0.78,0.53,0.84,0.61,0.78,0.82,0.38,0.08,0.81,0.86,0.52,0.15,0.58,0.89,0.79,0.8,0.49,0.83,0.79,0.69,0.74,0.59,0.6,0.99,57
0.91,0.9,0.82,0.86,0.89,0.87,0.99,0.35,0.1,0.35,0.45,0.61,0.28,0.39,0.54,0.54,0.69,0.59,0.44,0.95,0.55,0.94,0.64,0.84,0.99,57
0.7,0.44,0.67,0.68,0.58,0.75,0.89,0.37,0.01,0.55,0.75,0.59,0.02,0.47,0.8,0.44,0.59,0.63,0.8,0.77,0.64,0.64,0.73,0.49,0.99,57
0.99,0.78,0.86,0.73,0.75,0.75,0.81,0.73,0.28,0.93,0.59,0.53,0.01,0.67,0.4,0.73,0.6,0.54,0.9,0.99,0.56,0.95,0.81,0.59,0.91,57
0.9,0.76,0.87,0.73,0.9,0.63,0.74,0.62,0.3,0.22,0.97,0.41,0.1,0.44,0.36,0.8,0.44,0.45,0.48,0.91,0.99,0.99,0.88,0.36,0.99,57
0.75,0.7,0.83,0.76,0.78,0.49,0.69,0.36,0.01,0.7,0.82,0.8,0.25,0.51,0.31,0.78,0.66,0.39,0.45,0.82,0.96,0.91,0.86,0.66,0.96,57
0.99,0.99,0.83,0.64,0.39,0.8,0.77,0.61,0.24,0.59,0.95,0.64,0.01,0.35,0.62,0.51,0.84,0.64,0.59,0.7,0.57,0.75,0.49,0.65,0.96,57
0.79,0.86,0.82,0.76,0.67,0.88,0.59,0.64,0.01,0.34,0.93,0.69,0.19,0.54,0.78,0.45,0.71,0.56,0.86,0.93,0.93,0.8,0.99,0.71,0.92,57
0.99,0.56,0.69,0.72,0.47,0.82,0.84,0.56,0.45,0.17,0.98,0.49,0.29,0.88,0.96,0.63,0.6,0.59,0.59,0.57,0.9,0.78,0.89,0.78,0.97,57
0.85,0.72,0.74,0.99,0.48,0.76,0.93,0.5,0.12,0.23,0.95,0.69,0.16,0.2,0.6,0.69,0.71,0.37,0.59,0.69,0.81,0.91,0.66,0.76,0.99,57
0.89,0.8,0.93,0.62,0.56,0.87,0.82,0.7,0.3,0.41,0.91,0.57,0.22,0.87,0.72,0.95,0.55,0.48,0.57,0.75,0.85,0.85,0.84,0.78,0.99,57
0.78,0.82,0.89,0.8,0.6,0.93,0.73,0.5,0.29,0.61,0.91,0.56,0.01,0.25,0.41,0.75,0.85,0.31,0.67,0.79,0.66,0.99,0.73,0.76,0.99,57
0.81,0.7,0.99,0.58,0.61,0.76,0.93,0.6,0.08,0.69,0.91,0.46,0.01,0.39,0.27,0.79,0.71,0.51,0.47,0.75,0.99,0.99,0.49,0.52,0.99,57
0.82,0.68,0.69,0.58,0.61,0.7,0.95,0.54,0.07,0.64,0.97,0.5,0.01,0.4,0.23,0.86,0.57,0.51,0.79,0.91,0.73,0.8,0.68,0.62,0.99,57
0.84,0.57,0.93,0.88,0.57,0.85,0.81,0.39,0.19,0.27,0.72,0.48,0.14,0.54,0.24,0.53,0.75,0.61,0.61,0.51,0.97,0.99,0.91,0.72,0.99,57
0.8,0.77,0.65,0.77,0.41,0.83,0.75,0.65,0.22,0.41,0.91,0.45,0.07,0.39,0.65,0.64,0.79,0.62,0.3,0.68,0.82,0.99,0.77,0.82,0.97,57
0.86,0.69,0.74,0.64,0.53,0.73,0.72,0.55,0.01,0.59,0.82,0.66,0.04,0.4,0.7,0.63,0.99,0.37,0.57,0.65,0.7,0.8,0.64,0.75,0.91,57
0.89,0.56,0.75,0.92,0.66,0.79,0.88,0.62,0.28,0.78,0.67,0.59,0.18,0.65,0.61,0.82,0.68,0.37,0.77,0.8,0.73,0.9,0.64,0.78,0.99,57
0.87,0.82,0.8,0.88,0.29,0.6,0.79,0.5,0.08,0.62,0.67,0.63,0.12,0.51,0.33,0.62,0.91,0.62,0.73,0.79,0.58,0.84,0.68,0.82,0.99,57
0.88,0.64,0.82,0.72,0.57,0.59,0.86,0.55,0.3,0.21,0.65,0.99,0.01,0.56,0.59,0.52,0.97,0.54,0.62,0.99,0.7,0.84,0.66,0.47,0.99,57
0.88,0.77,0.89,0.86,0.64,0.72,0.96,0.46,0.38,0.46,0.9,0.84,0.01,0.46,0.42,0.87,0.7,0.9,0.4,0.85,0.75,0.97,0.63,0.59,0.86,57
0.86,0.56,0.63,0.76,0.58,0.88,0.62,0.6,0.24,0.44,0.7,0.59,0.21,0.43,0.67,0.61,0.97,0.55,0.58,0.59,0.61,0.95,0.67,0.69,0.94,57
0.84,0.67,0.84,0.72,0.84,0.66,0.95,0.41,0.14,0.33,0.96,0.66,0.12,0.55,0.28,0.83,0.93,0.55,0.6,0.88,0.78,0.87,0.64,0.61,0.96,57
0.9,0.71,0.74,0.67,0.41,0.95,0.87,0.66,0.13,0.79,0.82,0.79,0.1,0.49,0.39,0.66,0.78,0.74,0.8,0.81,0.96,0.55,0.64,0.68,0.99,57
0.88,0.74,0.74,0.65,0.85,0.9,0.97,0.55,0.13,0.61,0.8,0.58,0.1,0.37,0.33,0.62,0.57,0.63,0.71,0.7,0.56,0.95,0.73,0.65,0.9,57
0.72,0.97,0.77,0.82,0.59,0.8,0.63,0.49,0.02,0.28,0.71,0.37,0.04,0.36,0.26,0.63,0.75,0.44,0.86,0.89,0.95,0.86,0.82,0.75,0.92,57
0.8,0.99,0.75,0.81,0.57,0.86,0.67,0.42,0.35,0.54,0.48,0.6,0.08,0.64,0.56,0.69,0.76,0.59,0.45,0.69,0.69,0.73,0.8,0.79,0.99,57
0.81,0.68,0.74,0.89,0.67,0.98,0.67,0.52,0.04,0.22,0.78,0.56,0.03,0.19,0.54,0.61,0.87,0.62,0.43,0.85,0.72,0.99,0.7,0.58,0.96,57
0.74,0.92,0.99,0.53,0.57,0.74,0.72,0.71,0.36,0.45,0.99,0.6,0.07,0.56,0.35,0.84,0.83,0.5,0.58,0.68,0.83,0.73,0.7,0.58,0.99,57
0.92,0.85,0.78,0.66,0.56,0.75,0.86,0.48,0.07,0.53,0.98,0.84,0.2,0.3,0.78,0.54,0.65,0.61,0.42,0.9,0.79,0.95,0.59,0.76,0.99,57
0.82,0.87,0.45,0.8,0.59,0.65,0.82,0.61,0.1,0.48,0.79,0.65,0.26,0.41,0.76,0.48,0.79,0.33,0.61,0.89,0.99,0.91,0.6,0.78,0.99,57
0.73,0.78,0.79,0.84,0.68,0.51,0.74,0.47,0.22,0.62,0.88,0.8,0.19,0.52,0.35,0.47,0.92,0.67,0.61,0.69,0.87,0.41,0.76,0.66,0.99,58
0.72,0.85,0.83,0.85,0.56,0.77,0.5,0.16,0.17,0.48,0.96,0.74,0.01,0.67,0.3,0.59,0.88,0.51,0.71,0.78,0.85,0.68,0.86,0.52,0.9,58
0.69,0.86,0.77,0.99,0.59,0.56,0.8,0.68,0.32,0.71,0.99,0.64,0.01,0.39,0.69,0.41,0.9,0.53,0.56,0.79,0.88,0.9,0.88,0.52,0.91,58
0.64,0.92,0.73,0.74,0.8,0.61,0.66,0.26,0.11,0.53,0.9,0.81,0.1,0.55,0.53,0.74,0.96,0.54,0.47,0.82,0.85,0.76,0.8,0.85,0.92,58
0.96,0.81,0.73,0.6,0.68,0.89,0.81,0.59,0.01,0.69,0.92,0.58,0.02,0.5,0.84,0.46,0.87,0.68,0.54,0.65,0.81,0.44,0.83,0.44,0.99,58
0.75,0.99,0.84,0.93,0.53,0.68,0.74,0.73,0.03,0.73,0.93,0.85,0.19,0.51,0.4,0.44,0.91,0.48,0.86,0.62,0.84,0.4,0.75,0.63,0.99,58
0.94,0.79,0.65,0.81,0.77,0.76,0.61,0.65,0.26,0.69,0.99,0.73,0.14,0.93,0.55,0.56,0.91,0.69,0.62,0.77,0.96,0.53,0.58,0.64,0.97,58
0.67,0.91,0.88,0.62,0.77,0.67,0.51,0.56,0.24,0.5,0.92,0.71,0.02,0.58,0.7,0.51,0.93,0.5,0.89,0.46,0.89,0.56,0.79,0.85,0.95,58
0.99,0.74,0.85,0.69,0.61,0.71,0.66,0.53,0.01,0.86,0.83,0.88,0.01,0.56,0.99,0.49,0.8,0.43,0.66,0.79,0.97,0.57,0.59,0.54,0.99,58
0.81,0.55,0.8,0.93,0.98,0.77,0.74,0.34,0.14,0.61,0.92,0.73,0.04,0.27,0.34,0.45,0.95,0.2,0.56,0.76,0.99,0.61,0.93,0.55,0.9,58
0.66,0.99,0.93,0.81,0.99,0.7,0.78,0.54,0.22,0.9,0.99,0.47,0.05,0.59,0.66,0.42,0.74,0.25,0.59,0.69,0.84,0.5,0.64,0.34,0.97,58
0.8,0.93,0.9,0.73,0.88,0.68,0.61,0.43,0.17,0.32,0.87,0.68,0.05,0.36,0.57,0.82,0.9,0.43,0.52,0.69,0.64,0.58,0.81,0.84,0.99,58
0.88,0.71,0.89,0.6,0.74,0.75,0.6,0.76,0.32,0.35,0.92,0.6,0.1,0.59,0.58,0.33,0.82,0.6,0.77,0.95,0.99,0.33,0.9,0.35,0.99,58
0.78,0.65,0.99,0.83,0.45,0.74,0.6,0.51,0.19,0.78,0.66,0.69,0.34,0.33,0.54,0.63,0.85,0.58,0.61,0.58,0.99,0.7,0.78,0.52,0.9,58
0.91,0.78,0.86,0.73,0.78,0.68,0.8,0.48,0.36,0.69,0.83,0.54,0.01,0.35,0.3,0.71,0.9,0.7,0.9,0.7,0.6,0.55,0.79,0.41,0.93,58
0.79,0.74,0.7,0.65,0.93,0.68,0.59,0.45,0.37,0.51,0.91,0.74,0.2,0.78,0.39,0.75,0.84,0.45,0.76,0.81,0.8,0.45,0.87,0.52,0.89,58
0.67,0.83,0.52,0.8,0.72,0.62,0.83,0.58,0.17,0.51,0.94,0.45,0.06,0.37,0.51,0.63,0.9,0.65,0.63,0.66,0.64,0.69,0.87,0.79,0.9,58
0.75,0.79,0.79,0.75,0.48,0.81,0.78,0.65,0.54,0.56,0.85,0.65,0.35,0.15,0.6,0.41,0.72,0.24,0.42,0.84,0.69,0.57,0.65,0.68,0.87,58
0.92,0.67,0.7,0.77,0.7,0.89,0.72,0.34,0.18,0.53,0.94,0.7,0.08,0.67,0.39,0.58,0.91,0.7,0.59,0.65,0.66,0.69,0.72,0.64,0.82,58
0.89,0.63,0.7,0.89,0.53,0.69,0.71,0.37,0.42,0.79,0.59,0.46,0.21,0.24,0.42,0.62,0.95,0.47,0.61,0.6,0.97,0.54,0.84,0.53,0.96,58
0.73,0.78,0.67,0.85,0.88,0.73,0.8,0.61,0.37,0.64,0.88,0.76,0.11,0.31,0.5,0.35,0.9,0.55,0.76,0.72,0.92,0.6,0.67,0.42,0.88,58
0.57,0.88,0.77,0.82,0.71,0.84,0.84,0.42,0.21,0.53,0.64,0.74,0.25,0.5,0.4,0.74,0.74,0.52,0.62,0.63,0.98,0.73,0.77,0.59,0.92,58
0.68,0.63,0.98,0.88,0.8,0.56,0.97,0.76,0.27,0.48,0.74,0.7,0.01,0.49,0.72,0.4,0.99,0.7,0.44,0.52,0.76,0.47,0.77,0.26,0.93,58
0.98,0.65,0.76,0.56,0.78,0.67,0.95,0.53,0.2,0.67,0.78,0.48,0.14,0.47,0.53,0.65,0.86,0.55,0.83,0.56,0.99,0.57,0.7,0.92,0.96,58
0.93,0.91,0.58,0.77,0.63,0.53,0.47,0.51,0.33,0.65,0.81,0.55,0.01,0.39,0.29,0.57,0.9,0.38,0.57,0.6,0.8,0.67,0.82,0.66,0.83,58
0.7,0.84,0.88,0.54,0.72,0.86,0.68,0.49,0.31,0.63,0.94,0.66,0.12,0.34,0.47,0.76,0.89,0.48,0.54,0.8,0.69,0.72,0.68,0.46,0.96,58
0.77,0.84,0.94,0.7,0.76,0.58,0.86,0.58,0.32,0.62,0.75,0.61,0.17,0.5,0.52,0.42,0.91,0.41,0.46,0.68,0.56,0.69,0.91,0.59,0.88,58
0.63,0.78,0.48,0.77,0.79,0.66,0.64,0.52,0.3,0.74,0.85,0.56,0.04,0.54,0.81,0.56,0.83,0.39,0.33,0.74,0.62,0.44,0.54,0.45,0.99,58
0.58,0.57,0.82,0.71,0.76,0.8,0.7,0.33,0.23,0.67,0.77,0.46,0.24,0.42,0.42,0.6,0.97,0.53,0.56,0.79,0.99,0.78,0.89,0.45,0.99,58
0.59,0.75,0.71,0.96,0.75,0.51,0.73,0.57,0.21,0.44,0.76,0.59,0.1,0.4,0.65,0.48,0.78,0.4,0.78,0.63,0.99,0.66,0.65,0.49,0.97,58
0.6,0.99,0.67,0.84,0.89,0.69,0.57,0.46,0.3,0.71,0.86,0.47,0.11,0.37,0.06,0.51,0.8,0.58,0.85,0.94,0.73,0.54,0.89,0.74,0.92,58
0.73,0.99,0.79,0.69,0.72,0.78,0.57,0.47,0.1,0.56,0.99,0.75,0.09,0.31,0.44,0.74,0.86,0.69,0.42,0.66,0.99,0.34,0.95,0.36,0.94,58
0.73,0.91,0.39,0.5,0.63,0.7,0.58,0.47,0.1,0.55,0.74,0.68,0.18,0.79,0.37,0.56,0.9,0.46,0.59,0.5,0.85,0.48,0.68,0.39,0.99,58
0.73,0.95,0.84,0.53,0.56,0.8,0.6,0.36,0.23,0.58,0.72,0.61,0.04,0.01,0.6,0.49,0.99,0.35,0.39,0.85,0.59,0.52,0.88,0.56,0.83,58
0.77,0.77,0.97,0.83,0.99,0.49,0.7,0.36,0.4,0.71,0.95,0.55,0.01,0.09,0.84,0.67,0.88,0.62,0.7,0.83,0.59,0.51,0.83,0.65,0.99,58
0.62,0.82,0.99,0.84,0.81,0.7,0.8,0.73,0.26,0.76,0.74,0.73,0.22,0.35,0.72,0.51,0.84,0.5,0.85,0.74,0.92,0.5,0.81,0.45,0.91,58
0.86,0.8,0.99,0.72,0.67,0.87,0.62,0.3,0.42,0.65,0.57,0.66,0.05,0.85,0.35,0.52,0.84,0.36,0.51,0.51,0.67,0.39,0.61,0.4,0.91,58
0.66,0.64,0.86,0.74,0.64,0.64,0.91,0.53,0.31,0.26,0.77,0.37,0.04,0.57,0.37,0.67,0.83,0.57,0.4,0.67,0.85,0.67,0.78,0.85,0.92,58
0.69,0.44,0.99,0.7,0.55,0.87,0.86,0.51,0.06,0.65,0.77,0.5,0.24,0.07,0.61,0.66,0.99,0.54,0.33,0.59,0.81,0.65,0.93,0.35,0.93,58
0.88,0.99,0.99,0.7,0.84,0.92,0.86,0.59,0.36,0.5,0.66,0.78,0.05,0.49,0.38,0.55,0.92,0.37,0.61,0.73,0.79,0.5,0.9,0.84,0.91,58
0.91,0.92,0.46,0.65,0.62,0.8,0.72,0.56,0.33,0.48,0.75,0.49,0.08,0.48,0.53,0.51,0.96,0.62,0.8,0.79,0.82,0.69,0.88,0.52,0.99,58
0.97,0.99,0.8,0.79,0.75,0.7,0.78,0.48,0.22,0.83,0.87,0.66,0.21,0.53,0.56,0.59,0.81,0.5,0.45,0.73,0.65,0.72,0.9,0.64,0.94,58
0.8,0.54,0.66,0.73,0.74,0.69,0.57,0.52,0.19,0.46,0.89,0.62,0.26,0.63,0.65,0.64,0.84,0.38,0.41,0.99,0.66,0.57,0.75,0.56,0.91,58
0.51,0.67,0.62,0.73,0.61,0.61,0.73,0.42,0.37,0.55,0.88,0.48,0.19,0.42,0.58,0.64,0.89,0.53,0.55,0.87,0.92,0.66,0.65,0.46,0.9,58
0.72,0.86,0.68,0.9,0.7,0.44,0.64,0.16,0.15,0.53,0.77,0.61,0.05,0.38,0.8,0.76,0.82,0.66,0.39,0.59,0.99,0.31,0.87,0.44,0.94,58
0.73,0.99,0.69,0.74,0.78,0.67,0.59,0.49,0.26,0.71,0.73,0.59,0.14,0.47,0.46,0.6,0.85,0.4,0.66,0.56,0.95,0.63,0.63,0.64,0.96,58
0.85,0.95,0.75,0.66,0.62,0.57,0.6,0.54,0.25,0.54,0.75,0.7,0.03,0.29,0.47,0.57,0.83,0.61,0.71,0.71,0.82,0.67,0.8,0.72,0.99,58
0.76,0.86,0.91,0.71,0.55,0.82,0.5,0.73,0.36,0.62,0.86,0.88,0.01,0.27,0.38,0.57,0.83,0.52,0.62,0.59,0.99,0.42,0.63,0.65,0.94,58
0.8,0.72,0.67,0.67,0.61,0.77,0.64,0.6,0.33,0.74,0.97,0.75,0.2,0.4,0.45,0.36,0.92,0.41,0.65,0.77,0.62,0.47,0.75,0.53,0.96,58
0.6,0.81,0.58,0.47,0.79,0.53,0.63,0.32,0.07,0.55,0.8,0.78,0.16,0.45,0.65,0.75,0.93,0.45,0.73,0.93,0.89,0.83,0.92,0.71,0.87,58
0.61,0.79,0.58,0.67,0.81,0.61,0.77,0.32,0.19,0.73,0.88,0.69,0.32,0.76,0.32,0.77,0.86,0.5,0.6,0.84,0.65,0.66,0.87,0.71,0.94,58
0.88,0.71,0.95,0.8,0.52,0.75,0.72,0.45,0.15,0.57,0.66,0.87,0.01,0.37,0.73,0.68,0.95,0.7,0.56,0.56,0.91,0.7,0.76,0.44,0.99,58
0.82,0.62,0.9,0.56,0.64,0.55,0.62,0.39,0.17,0.69,0.89,0.73,0.24,0.43,0.52,0.67,0.99,0.62,0.78,0.83,0.94,0.37,0.91,0.63,0.95,58
0.68,0.74,0.85,0.86,0.51,0.73,0.63,0.38,0.3,0.56,0.76,0.55,0.14,0.5,0.28,0.49,0.89,0.55,0.46,0.76,0.69,0.95,0.68,0.5,0.96,58
0.63,0.91,0.99,0.7,0.72,0.63,0.7,0.69,0.37,0.48,0.99,0.8,0.16,0.37,0.51,0.5,0.93,0.46,0.31,0.82,0.82,0.74,0.78,0.62,0.99,58
0.8,0.84,0.99,0.73,0.72,0.93,0.6,0.36,0.06,0.67,0.93,0.75,0.01,0.7,0.74,0.59,0.9,0.59,0.65,0.78,0.66,0.58,0.64,0.68,0.99,58
0.74,0.84,0.6,0.86,0.64,0.72,0.84,0.4,0.41,0.62,0.85,0.72,0.01,0.62,0.51,0.73,0.88,0.45,0.65,0.69,0.65,0.57,0.96,0.59,0.89,58
0.84,0.56,0.52,0.75,0.72,0.73,0.58,0.48,0.07,0.63,0.64,0.63,0.13,0.15,0.4,0.7,0.99,0.3,0.64,0.54,0.63,0.81,0.89,0.5,0.97,58
0.83,0.82,0.99,0.83,0.31,0.66,0.6,0.47,0.25,0.52,0.71,0.83,0.18,0.37,0.64,0.69,0.99,0.36,0.7,0.62,0.95,0.57,0.5,0.6,0.83,58
0.72,0.79,0.75,0.56,0.55,0.59,0.67,0.67,0.34,0.54,0.99,0.47,0.19,0.46,0.55,0.68,0.85,0.6,0.6,0.99,0.76,0.76,0.88,0.45,0.99,58
0.61,0.51,0.91,0.89,0.71,0.67,0.91,0.59,0.16,0.7,0.69,0.58,0.01,0.06,0.26,0.76,0.82,0.43,0.45,0.81,0.8,0.66,0.79,0.45,0.88,58
0.86,0.79,0.9,0.34,0.84,0.64,0.98,0.43,0.25,0.69,0.74,0.76,0.02,0.76,0.66,0.66,0.85,0.47,0.64,0.44,0.73,0.72,0.64,0.77,0.91,58
0.79,0.65,0.86,0.81,0.85,0.88,0.86,0.53,0.09,0.77,0.68,0.59,0.2,0.59,0.82,0.6,0.78,0.46,0.62,0.65,0.98,0.57,0.61,0.66,0.87,58
0.97,0.84,0.62,0.89,0.99,0.44,0.82,0.56,0.27,0.64,0.91,0.56,0.28,0.23,0.89,0.8,0.82,0.5,0.78,0.64,0.78,0.55,0.95,0.52,0.95,58
0.82,0.77,0.69,0.58,0.5,0.55,0.48,0.41,0.29,0.61,0.74,0.52,0.01,0.22,0.25,0.69,0.8,0.5,0.52,0.99,0.57,0.63,0.76,0.5,0.97,58
0.77,0.66,0.86,0.8,0.87,0.62,0.89,0.47,0.01,0.67,0.84,0.54,0.22,0.41,0.7,0.59,0.95,0.59,0.66,0.57,0.92,0.6,0.99,0.66,0.99,58
0.65,0.75,0.81,0.6,0.55,0.69,0.69,0.53,0.4,0.55,0.94,0.63,0.07,0.55,0.09,0.61,0.86,0.38,0.35,0.64,0.56,0.71,0.77,0.38,0.9,58
0.85,0.72,0.76,0.7,0.68,0.48,0.69,0.43,0.63,0.57,0.79,0.78,0.08,0.55,0.33,0.8,0.86,0.55,0.75,0.66,0.8,0.68,0.89,0.46,0.96,58
0.63,0.7,0.72,0.91,0.91,0.99,0.69,0.39,0.12,0.81,0.65,0.61,0.03,0.85,0.3,0.74,0.99,0.48,0.66,0.5,0.79,0.57,0.46,0.65,0.97,58
0.53,0.62,0.7,0.68,0.66,0.58,0.57,0.54,0.19,0.59,0.82,0.71,0.08,0.67,0.52,0.72,0.99,0.31,0.72,0.93,0.67,0.6,0.75,0.66,0.99,58
0.66,0.97,0.69,0.73,0.83,0.95,0.63,0.6,0.28,0.39,0.73,0.49,0.03,0.42,0.51,0.77,0.93,0.84,0.57,0.8,0.85,0.8,0.75,0.71,0.99,58
0.66,0.79,0.87,0.69,0.59,0.94,0.67,0.73,0.18,0.57,0.95,0.62,0.01,0.36,0.55,0.51,0.91,0.21,0.53,0.68,0.73,0.47,0.69,0.61,0.99,58
0.57,0.76,0.93,0.79,0.69,0.64,0.7,0.49,0.01,0.51,0.6,0.82,0.21,0.34,0.66,0.92,0.86,0.67,0.65,0.67,0.66,0.53,0.75,0.3,0.99,58
0.71,0.86,0.75,0.99,0.48,0.58,0.79,0.81,0.12,0.84,0.73,0.82,0.11,0.95,0.86,0.52,0.99,0.35,0.56,0.94,0.7,0.52,0.82,0.66,0.98,58
